-832 1996 15864 -224 208 5
-844 2012 16024 -224 227 17
-836 1936 15824 -204 189 4
-828 1988 15904 -229 213 1
-688 1976 15936 -207 193 25
-840 1996 15920 -230 166 7
-736 1992 15848 -216 198 33
-764 1976 15932 -209 208 19
-764 1972 15868 -225 207 -1
-816 1976 15932 -202 221 20
-848 1956 15860 -210 197 19
-820 2000 15900 -215 204 23
-784 2000 15940 -222 188 13
-664 1904 15896 -215 188 23
-716 2016 16004 -223 197 18
-740 1972 15836 -202 217 20
-816 1984 15772 -209 205 17
-680 1940 16040 -220 198 27
-764 1980 15932 -216 178 -5
-776 2016 15888 -223 207 -3
-652 2028 15928 -222 219 34
-648 1992 15844 -230 212 11
-760 2008 15872 -200 206 30
-716 1992 15844 -216 192 -7
-704 1960 15880 -197 229 -5
-748 2000 15844 -223 193 7
-864 2004 15876 -213 197 21
-792 2056 15812 -230 192 11
-708 2028 16016 -209 200 -7
-784 1932 15716 -203 209 -11
-740 2088 15884 -218 227 15
-732 2044 15916 -220 238 5
-740 1980 15768 -210 210 -2
-752 1904 15844 -214 212 14
-740 1996 15876 -212 219 20
-728 1956 15924 -220 203 2
-696 1976 15740 -215 215 1
-808 1988 15828 -207 215 0
-828 2004 15796 -217 227 -7
-728 2000 15912 -192 193 9
-732 1936 15752 -194 203 25
-804 2088 15664 -219 195 14
-780 1916 15924 -204 204 6
-712 1964 15932 -211 208 19
-776 1988 15780 -236 215 30
-816 1888 15856 -206 212 9
-764 2052 15904 -212 205 7
-756 2012 15828 -214 194 10
-736 1948 15804 -208 177 -15
-748 2020 15956 -218 215 19
-716 2032 15968 -202 202 18
-888 2040 15980 -227 208 16
-716 2020 15828 -207 196 25
-792 2024 15812 -205 207 13
-716 2072 15856 -225 195 -6
-748 2016 15716 -207 190 6
-732 2012 15888 -204 212 28
-744 2064 15948 -216 200 -1
-772 2160 15768 -224 207 1
-656 1848 15864 -205 230 18
-816 1988 15940 -206 216 11
-644 1864 15960 -214 202 32
-608 2044 15884 -210 212 4
-692 1932 15960 -228 215 5
-712 2064 15908 -210 215 9
-684 2008 15748 -224 211 1
-808 1916 15668 -217 209 15
-676 1984 16004 -208 200 19
-728 2064 15716 -213 201 19
-652 1996 15936 -209 200 7
-628 2064 15936 -210 208 -2
-716 2028 15780 -213 206 7
-688 1948 15696 -209 203 12
-736 2016 15868 -219 194 22
-732 2032 15844 -219 195 12
-712 1996 15880 -213 209 9
-732 2044 15800 -212 226 22
-716 1928 15868 -207 206 5
-720 2012 16020 -237 189 27
-780 2008 15792 -197 216 7
-704 2032 15748 -214 207 19
-740 2044 15972 -218 210 19
-832 2008 15956 -195 207 -18
-716 2076 15904 -215 199 13
-644 2064 15748 -206 210 16
-744 2012 15808 -203 200 13
-716 1952 15672 -226 209 1
-792 1976 16000 -237 200 7
-712 1920 15904 -191 215 16
-752 2096 15976 -203 196 13
-756 1936 15832 -207 198 8
-768 1992 15992 -225 196 15
-780 1960 15828 -225 194 10
-688 1976 16024 -227 194 10
-752 1952 15868 -198 206 19
-752 2028 15952 -216 191 -2
-708 1932 15820 -206 211 7
-676 2036 15792 -213 205 -1
-712 2124 16116 -212 216 25
-804 2028 15828 -208 204 9
-744 2052 15840 -231 199 5
-864 1996 15828 -192 206 25
-764 1992 15860 -217 236 33
-804 1984 15976 -208 205 29
-708 1960 15836 -216 198 18
-828 1980 15728 -216 211 7
-688 2044 15916 -212 189 21
-796 2028 15912 -213 198 -4
-768 2064 15920 -229 224 16
-780 2024 15920 -197 191 22
-708 2044 15904 -228 211 -2
-684 2040 15948 -228 217 20
-792 1944 15800 -200 187 19
-768 1944 15964 -225 185 8
-752 1996 15752 -213 206 3
-752 2012 15884 -184 193 15
-684 2000 16020 -219 188 2
-756 1960 15928 -203 192 25
-780 2020 15884 -209 204 9
-788 1992 15980 -221 186 17
-796 2036 15884 -220 183 -1
-780 1972 15876 -204 199 29
-728 2052 15792 -224 222 30
-844 2012 15860 -214 203 9
-640 2000 15924 -215 217 21
-784 2004 15888 -224 188 1
-680 1992 15840 -204 195 13
-736 2008 15704 -222 209 5
-704 1980 15912 -220 203 14
-672 2032 15736 -238 215 -13
-700 2024 15964 -216 190 0
-792 2036 15936 -216 160 -5
-720 2016 15844 -223 212 6
-752 2044 15896 -220 202 -3
-752 1904 15836 -202 203 24
-832 1972 15832 -224 200 30
-696 1992 15948 -234 211 14
-732 1976 15980 -197 195 12
-740 2008 16004 -214 206 11
-712 1928 15916 -200 190 6
-660 2000 15756 -205 190 13
-732 1916 15892 -205 209 -7
-716 2000 15804 -196 193 5
-720 2004 15984 -207 214 7
-704 1872 15804 -209 240 17
-720 1940 15768 -207 195 1
-720 1868 15968 -190 224 29
-820 1940 15912 -218 216 12
-728 2028 15792 -214 194 13
-796 1948 15928 -188 201 14
-652 1984 15736 -221 213 22
-776 1960 15908 -201 218 -6
-796 1972 16016 -224 191 19
-696 1888 15984 -197 220 20
-696 2012 15888 -197 231 19
-640 2032 15816 -190 218 21
-780 1956 15964 -208 208 19
-704 1992 15964 -221 218 26
-800 2020 15888 -227 213 -13
-720 1924 15844 -218 191 -1
-828 2048 15916 -214 201 11
-692 2040 15860 -211 174 9
-628 2040 15856 -210 198 9
-780 1964 15984 -217 198 -13
-716 1960 15732 -216 205 16
-760 1968 15764 -221 189 3
-744 1984 15808 -213 208 7
-736 1996 15824 -223 196 14
-796 1984 15980 -221 206 9
-760 1984 15888 -221 194 23
-740 1964 15908 -208 205 23
-732 1936 15828 -223 204 2
-824 1996 15832 -203 198 12
-708 1960 15908 -222 194 -3
-756 2016 15948 -216 209 -6
-780 2028 15816 -204 212 12
-736 2064 15820 -206 213 11
-820 2052 15884 -219 187 17
-708 1992 15736 -224 209 -3
-716 1980 15840 -204 218 7
-760 2008 15824 -202 207 8
-784 2084 15868 -219 205 6
-808 1956 16004 -205 183 7
-688 2040 15720 -231 209 10
-660 2048 15800 -207 223 21
-676 2012 15724 -204 208 5
-772 1908 15768 -209 211 19
-756 1964 15848 -203 211 33
-724 2056 15832 -227 188 22
-656 2012 15844 -216 195 2
-708 1980 15892 -223 217 3
-700 2040 15996 -225 203 -12
-780 2020 15872 -223 206 14
-740 1992 15932 -209 222 0
-748 2068 15824 -210 211 9
-728 2084 15936 -200 205 12
-768 1940 15916 -223 197 10
-704 2048 15876 -215 214 38
-760 2116 15800 -214 202 17
-764 1952 15724 -199 211 5
-796 1944 15880 -187 197 22
-752 1928 15932 -194 187 -7
-796 2012 15792 -227 200 27
-676 2004 15972 -199 217 19
-768 2060 15788 -219 209 2
-676 2020 15748 -218 195 20
-788 1996 15872 -210 185 19
-724 1944 15884 -223 188 13
-772 2064 15928 -202 206 26
-788 1992 15844 -205 218 28
-732 2012 15908 -201 243 9
-784 1992 15920 -228 216 14
-740 1960 15696 -209 187 23
-664 2068 15812 -229 195 6
-728 2032 15852 -223 203 -1
-756 1964 15692 -213 206 14
-636 2020 15840 -231 204 13
-672 2004 15916 -210 203 28
-704 1996 15844 -204 216 -4
-792 2036 15948 -210 207 1
-728 2016 15808 -213 202 13
-792 2016 15904 -221 203 7
-804 1944 15948 -225 218 6
-788 1912 15884 -197 203 29
-780 2000 15888 -208 189 15
-732 2036 15724 -209 194 23
-768 2008 15928 -213 202 16
-708 1956 15736 -221 212 1
-776 1964 15880 -210 190 18
-788 2020 15844 -213 186 14
-720 2080 15884 -219 191 0
-764 1976 16012 -245 211 19
-600 2032 15884 -211 191 10
-736 1912 15852 -211 204 2
-712 2064 15756 -216 186 16
-728 2004 15836 -221 222 18
-728 1944 15928 -213 215 0
-784 2012 15808 -219 195 42
-708 1972 15844 -215 209 24
-716 2016 15816 -228 201 6
-764 2044 15696 -212 224 8
-768 1988 15752 -205 205 12
-740 1972 16008 -215 221 9
-772 2000 15828 -206 204 9
-804 1948 15720 -213 186 10
-636 2076 15972 -214 221 5
-736 2052 15908 -199 209 2
-748 2024 15784 -203 222 15
-660 2000 15904 -199 187 7
-736 1968 15972 -221 186 18
-676 1972 15988 -220 209 -4
-800 2052 15844 -211 212 28
-684 2016 15932 -201 189 3
-644 1980 15764 -207 170 4
-796 2000 15804 -231 205 11
-740 1996 15932 -209 221 3
-772 2036 15736 -228 207 -3
-784 2000 15976 -206 215 28
-800 2020 15784 -210 184 -1
-708 2088 15844 -205 186 3
-664 2076 15924 -206 217 0
-640 1960 15980 -231 218 1
-728 1964 15800 -220 222 11
-792 2076 15736 -224 189 13
-696 2000 15792 -197 183 6
-860 1960 15760 -205 202 11
-704 2060 15868 -216 205 16
-648 1900 15868 -194 209 9
-668 2032 15976 -209 235 11
-740 2036 15880 -208 196 23
-668 1964 15856 -232 208 13
-804 2044 15860 -200 203 -1
-644 1984 15828 -228 195 18
-804 1956 15988 -211 216 4
-876 1996 15844 -199 150 9
-732 2036 15740 -199 215 6
-840 1904 15892 -198 204 2
-684 2060 15820 -212 197 16
-740 2004 15868 -215 196 -2
-776 2108 15912 -211 224 1
-700 2008 15804 -213 210 13
-756 1996 15944 -204 174 1
-880 2004 15960 -215 215 24
-724 1992 15860 -192 200 26
-772 1968 15828 -213 231 19
-716 2032 15888 -231 216 12
-864 1976 16076 -214 231 7
-788 1988 15940 -239 204 31
-596 1936 15852 -201 224 10
-712 1964 15736 -221 213 9
-692 1960 15904 -236 192 10
-680 1988 15744 -214 192 33
-704 1980 15940 -216 224 8
-732 2092 15764 -219 223 18
-728 1996 15860 -199 215 7
-788 2052 15916 -224 199 18
-692 2076 15904 -214 182 8
-728 1980 15936 -217 228 -9
-752 1940 15892 -202 238 22
-704 2044 15820 -220 196 10
-764 2092 15796 -214 201 10
-804 1992 15804 -201 192 22
-828 2004 15940 -207 201 10
-760 2092 15872 -215 224 23
-688 1944 15852 -215 200 22
-736 1956 15916 -201 214 6
-716 1960 15744 -203 196 -1
-776 2052 15848 -218 217 30
-628 2004 15928 -205 199 12
-792 1964 15748 -217 191 24
-768 2012 15732 -204 208 13
-776 2032 15920 -225 237 21
-652 2052 15900 -205 198 -3
-736 2004 15912 -220 183 21
-784 2076 15744 -223 202 21
-788 1980 15760 -203 185 -7
-676 2048 15900 -218 206 18
-776 2016 15636 -219 210 24
-720 2016 15892 -200 217 28
-712 2020 15936 -214 207 -10
-740 1964 15844 -206 200 5
-680 1940 15644 -193 193 12
-820 2036 15828 -184 204 11
-672 2088 15980 -213 195 -6
-720 1996 15860 -217 210 3
-684 2000 15772 -199 188 13
-664 2004 15780 -232 203 17
-668 2052 15908 -208 205 8
-736 1976 15852 -199 215 18
-676 1960 15880 -220 205 8
-748 2008 15848 -209 184 8
-656 1892 15832 -201 210 6
-796 1996 15900 -211 208 21
-784 1960 15856 -217 222 12
-608 1952 15948 -213 201 2
-700 1988 15800 -216 211 5
-776 2000 15828 -219 207 15
-728 2048 15712 -209 198 13
-752 2044 15844 -205 227 26
-688 1968 15912 -226 194 27
-704 1968 15800 -206 202 -4
-748 2028 16016 -212 203 23
-720 1944 15844 -212 206 -2
-788 1984 15832 -229 206 3
-704 2060 15816 -216 189 24
-648 2040 16020 -205 194 5
-692 2048 15948 -212 207 -7
-732 1956 15836 -221 192 14
-800 1980 15964 -201 167 18
-776 1992 15848 -200 199 18
-676 1976 15764 -213 188 11
-704 2028 15816 -201 186 -18
-704 1944 15936 -224 204 1
-756 1900 15824 -215 222 20
-748 1976 15688 -224 220 6
-760 2068 15948 -195 200 21
-760 2044 15956 -212 203 1
-796 1956 15852 -212 197 5
-708 1972 15912 -214 214 2
-724 1888 15896 -211 213 26
-716 2028 15880 -197 207 2
-700 2052 15740 -223 201 26
-764 2044 15768 -214 220 -1
-764 2032 15956 -204 203 25
-676 1948 15844 -232 197 12
-796 1968 15828 -223 211 10
-652 1916 15916 -219 200 16
-700 1868 15732 -204 176 13
-760 1928 15868 -198 220 9
-668 2004 15904 -220 212 16
-772 1956 15864 -214 214 14
-732 2008 15896 -225 190 10
-712 2044 15796 -220 195 6
-704 1956 15948 -220 189 30
-804 1984 15804 -210 202 23
-716 2020 15864 -192 182 -2
-784 2000 15996 -197 176 27
-752 2044 15864 -246 199 21
-632 1964 15768 -223 226 11
-852 1976 15940 -225 192 -3
-684 1936 15828 -209 214 2
-796 2064 15860 -213 176 14
-740 1980 15888 -211 232 15
-884 2024 15948 -218 204 30
-804 2032 15820 -213 192 6
-716 1992 15808 -215 209 21
-864 2004 15860 -196 210 37
-752 2056 15956 -198 173 28
-724 1908 15756 -218 213 8
-736 1940 15812 -193 185 15
-828 1948 15816 -216 214 30
-740 2044 15940 -208 204 29
-628 2092 15844 -192 189 8
-728 1996 15788 -197 191 6
-700 2060 15768 -205 208 11
-844 1916 15944 -191 218 23
-760 1900 15884 -207 196 3
-656 1968 15860 -202 211 6
-692 2008 15984 -236 187 -1
-724 1980 15820 -206 222 10
-812 2052 15880 -200 195 18
-728 2024 15908 -195 224 3
-692 2068 15848 -218 195 19
-772 2076 15880 -229 194 9
-632 2020 15880 -221 194 5
-720 2032 15868 -220 192 19
-796 2108 15752 -210 219 -1
-788 1960 15776 -206 220 23
-696 2028 15860 -214 200 12
-736 2104 16024 -203 212 24
-704 1948 16080 -187 222 10
-652 2072 15792 -210 195 -20
-668 2048 15892 -200 197 18
-772 1980 15980 -226 189 2
-748 1928 15884 -212 227 7
-780 2040 15828 -206 201 15
-712 1988 15924 -223 195 -10
-852 1976 15884 -210 203 16
-708 1952 15952 -211 200 6
-732 2060 15908 -224 189 19
-700 1948 15824 -206 187 8
-728 2020 15832 -202 193 9
-752 1868 15896 -229 200 17
-792 2040 15780 -206 226 16
-680 1952 15868 -216 214 15
-772 1920 15796 -206 225 6
-756 2020 15812 -198 199 17
-688 2048 15792 -228 202 18
-872 2092 15928 -209 194 17
-792 2036 15852 -211 229 12
-724 1976 15976 -204 222 -2
-672 2012 15828 -210 215 23
-780 2012 15924 -217 219 5
-748 2096 15824 -199 206 16
-764 2024 15868 -212 230 13
-736 2048 15772 -222 211 4
-700 1948 15824 -211 208 -9
-624 1940 15920 -220 188 4
-692 2076 15820 -224 203 15
-800 1960 15844 -220 227 4
-716 1980 15844 -213 188 23
-832 2024 15860 -219 223 11
-700 2012 15956 -198 215 13
-716 2072 15832 -206 189 -3
-748 2028 15936 -195 209 36
-756 1924 15976 -202 226 15
-748 2040 15900 -218 216 16
-768 1952 15804 -226 204 15
-760 1976 15760 -207 207 13
-624 1944 15812 -230 214 -7
-688 2044 15708 -226 210 30
-744 1928 15868 -207 212 -2
-728 1972 15720 -221 201 8
-772 2008 15776 -231 210 7
-724 1996 15836 -207 212 -4
-632 2016 15768 -203 180 8
-864 2008 15800 -203 187 9
-760 2052 15868 -193 210 11
-772 2028 15760 -200 186 22
-732 1908 15868 -207 207 1
-728 2024 15956 -212 177 -7
-708 2020 15876 -215 199 5
-720 1968 15848 -198 179 -8
-824 1992 15940 -205 205 12
-772 1952 15800 -210 209 -7
-792 1936 15920 -229 207 6
-728 1980 16044 -223 201 19
-704 1904 15904 -222 192 10
-764 2032 15964 -203 196 3
-672 2024 15924 -212 213 30
-708 2032 15816 -210 222 0
-812 2068 15824 -183 216 12
-752 1896 15824 -231 196 38
-664 1976 15892 -204 215 24
-788 1960 15760 -199 191 3
-764 1932 15976 -190 213 29
-780 1912 15980 -216 208 7
-876 2136 15720 -215 194 15
-704 1952 16000 -214 187 13
-752 1948 15844 -228 189 8
-860 1972 16012 -212 162 13
-704 2028 15904 -195 223 4
-704 2032 16020 -210 212 9
-844 2044 15940 -226 230 14
-672 1892 15928 -208 211 0
-648 2032 16012 -210 180 2
-756 2020 15824 -196 204 25
-776 2000 15696 -205 227 14
-780 1948 15612 -199 207 8
-736 1908 15908 -214 212 20
-772 1900 15928 -214 191 2
-788 1988 15876 -202 210 0
-732 1964 15984 -214 180 19
-696 1960 15928 -219 198 6
-632 2008 15860 -197 212 19
-836 1932 15884 -224 195 11
-792 1948 15900 -207 199 8
-792 1960 15764 -207 200 17
-668 1956 15856 -229 212 7
-792 2040 15824 -204 237 34
-704 1972 15780 -217 222 8
-752 2048 15864 -214 187 16
-584 2016 15720 -214 228 24
-660 1940 15856 -211 200 18
-672 1948 15812 -213 192 13
-688 2076 15808 -213 207 21
-768 1996 15884 -211 210 17
-744 1960 15792 -217 195 -8
-780 1960 15948 -209 202 21
-684 2024 15780 -201 199 12
-692 1956 15868 -220 221 15
-696 2020 15688 -221 210 30
-768 1964 15772 -204 194 9
-824 2024 15796 -223 204 21
-840 1996 15780 -213 211 5
-860 2048 15776 -210 189 12
-644 1948 15868 -212 202 -4
-776 2028 15772 -224 195 32
-752 2024 15828 -215 214 16
-716 1960 15812 -215 192 -2
-824 2152 15812 -227 202 -6
-716 2008 15800 -199 191 17
-748 1992 15900 -219 224 8
-784 2008 15940 -214 194 -10
-804 2040 15896 -200 195 12
-804 2000 15884 -204 219 10
-760 1972 15984 -213 206 2
-800 1964 15852 -220 196 4
-728 2044 15912 -199 203 1
-824 1956 15936 -226 206 -4
-696 1992 15924 -208 187 6
-664 1996 15808 -216 192 11
-732 2032 15856 -208 192 1
-844 1972 15984 -220 189 12
-736 2024 15804 -197 227 -2
-768 2096 15772 -211 206 17
-764 1920 15848 -230 221 -7
-644 2060 15736 -228 205 21
-732 2012 15828 -194 203 21
-644 1956 15936 -207 221 2
-764 1880 15808 -230 179 12
-700 1888 15892 -244 198 9
-728 2036 15868 -214 217 7
-756 1992 15940 -224 224 10
-680 1980 16004 -213 218 18
-764 1960 15800 -206 201 2
-756 2004 15832 -218 185 28
-760 2052 15852 -226 211 -12
-844 2016 15872 -210 179 18
-748 1992 15968 -219 193 15
-696 2016 15840 -220 208 -2
-784 2056 15840 -226 191 5
-732 2076 15900 -200 199 28
-752 2020 15796 -202 186 29
-724 1988 15820 -207 195 21
-748 1980 15804 -214 218 12
-824 1992 16012 -218 205 0
-684 2036 15892 -204 210 -3
-696 1940 16076 -214 193 16
-676 1924 16008 -206 219 13
-744 1964 15808 -232 203 11
-572 1952 15900 -200 202 -1
-660 2036 15768 -222 209 3
-700 1980 15984 -206 199 16
-792 1928 15860 -207 193 23
-716 1904 15804 -193 206 23
-632 2012 15880 -214 222 32
-748 2016 15836 -221 196 -2
-656 1964 15728 -224 203 10
-748 1944 15816 -213 209 17
-672 2012 15916 -196 213 35
-796 1992 15876 -226 214 -3
-668 1920 15824 -233 208 -2
-780 2048 15984 -201 188 8
-588 1940 15932 -184 229 12
-676 2036 15940 -219 191 33
-724 1992 15956 -209 208 1
-688 2000 15808 -212 216 -4
-724 2052 16028 -229 189 -3
-808 1928 15976 -225 217 1
-704 2092 15732 -219 192 13
-760 2032 15768 -206 194 1
-596 2012 15980 -198 180 21
-740 1940 15924 -206 214 6
-720 2008 15860 -201 223 4
-764 2076 15836 -218 193 10
-720 2000 15732 -212 199 23
-760 1980 15912 -213 219 7
-668 2092 16040 -222 217 7
-684 2036 15868 -211 196 -14
-744 1984 15792 -195 182 -1
-708 2008 15992 -229 201 16
-732 1956 16072 -223 208 34
-772 1960 15820 -217 198 20
-688 2064 15868 -206 199 7
-708 1992 16012 -199 209 12
-732 1908 15956 -223 193 14
-824 2000 15824 -230 207 10
-764 1988 15680 -195 225 8
-712 1956 15968 -219 200 12
-768 2024 15956 -201 231 0
-596 2028 15804 -214 233 -4
-700 2068 15896 -220 175 18
-796 1996 15896 -216 231 8
-712 2032 15832 -200 207 -3
-544 1992 15704 -187 212 4
-676 2052 15892 -213 208 3
-764 1984 15840 -192 210 14
-756 1976 15772 -220 222 8
-628 1968 15904 -212 203 14
-704 1992 15856 -210 206 -6
-732 2000 15660 -210 201 4
-864 2052 15876 -208 215 2
-772 1948 15844 -224 202 12
-768 1984 15784 -225 232 31
-768 1968 15832 -229 216 26
-752 2048 15760 -186 187 7
-800 1972 15912 -206 196 0
-728 2064 15956 -215 223 14
-728 2020 15944 -208 212 16
-820 2048 15968 -211 216 -3
-732 2032 15980 -191 197 8
-732 1952 15892 -208 207 9
-700 1992 15984 -208 210 1
-820 2040 15892 -214 232 8
-848 1988 15796 -213 205 1
-668 2052 15788 -208 195 6
-688 2012 15704 -226 197 27
-676 2064 15932 -215 194 8
-688 1964 15896 -221 213 -3
-692 1988 15784 -212 191 14
-688 2096 15856 -209 213 20
-804 2028 15692 -217 221 17
-780 2020 15824 -214 199 29
-836 1928 15836 -217 219 5
-684 1996 15968 -203 183 8
-808 2056 15924 -202 191 14
-676 1952 15864 -209 187 -4
-760 2024 15944 -221 201 -3
-748 1936 15888 -188 222 -9
-792 1884 15768 -220 204 16
-684 1984 15760 -217 197 22
-620 2096 15864 -200 214 -1
-792 1952 15828 -233 196 13
-728 1896 15844 -198 210 3
-736 1976 15880 -199 191 7
-688 2068 16004 -206 211 8
-712 1988 15716 -211 196 15
-716 1984 15688 -215 199 13
-672 2096 15928 -214 174 3
-728 1948 15804 -181 202 14
-716 1984 15824 -213 215 27
-712 1956 15792 -211 195 21
-780 1992 15732 -207 204 -3
-756 1952 15908 -218 207 -1
-728 1992 15716 -222 216 6
-644 1972 15868 -219 216 8
-752 2024 15984 -218 201 16
-640 2012 15636 -237 194 13
-760 2012 15824 -216 206 7
-676 1976 15908 -192 196 34
-728 1936 15896 -205 221 3
-756 1952 15952 -220 190 9
-752 1988 15876 -220 214 16
-716 1972 15768 -223 210 25
-768 1952 15796 -203 215 3
-732 2068 15808 -218 216 15
-880 2004 16032 -236 213 0
-692 1964 15952 -202 188 32
-712 1976 15916 -223 180 -7
-696 2068 15812 -216 216 16
-776 2080 15800 -223 185 27
-600 1944 15804 -212 210 12
-748 1980 15896 -221 214 31
-744 2024 15940 -225 197 8
-748 2016 15932 -210 216 1
-712 1912 15768 -188 202 24
-792 1984 15896 -236 184 8
-792 1976 15948 -218 229 1
-816 1968 15832 -219 212 22
-784 1880 15796 -215 200 18
-704 1968 15876 -208 215 18
-700 2060 15952 -218 192 18
-788 2028 15880 -201 185 7
-764 2028 15820 -217 196 29
-784 1960 15948 -197 206 -1
-752 2016 16032 -211 185 8
-816 1980 15924 -225 224 1
-768 2024 15876 -201 195 24
-744 1932 15848 -223 193 27
-696 1976 15840 -191 205 10
-724 2040 15744 -206 203 0
-720 1940 15804 -221 204 26
-788 1856 15884 -220 209 5
-716 2012 15772 -208 199 45
-692 2052 16004 -213 228 25
-724 1884 15900 -205 217 30
-804 2008 15888 -204 185 21
-664 2012 15944 -211 200 3
-752 1948 15912 -220 207 0
-716 2048 15796 -236 200 6
-752 2036 15792 -202 209 21
-744 1944 15916 -203 213 2
-700 2008 15832 -206 212 4
-668 1940 15700 -202 211 16
-804 1988 15896 -214 194 2
-732 1992 15920 -214 218 21
-732 1960 15880 -206 210 -7
-724 1972 15916 -207 219 -2
-780 2000 15932 -209 211 5
-680 1976 15780 -212 210 -15
-744 1932 15948 -197 226 14
-660 1924 15824 -204 197 -15
-664 2060 15864 -215 214 17
-688 2064 15808 -204 213 6
-760 2032 15872 -208 194 31
-752 2024 15952 -209 208 5
-752 1928 15844 -214 216 14
-712 2008 15768 -231 214 15
-676 2040 15900 -212 226 12
-780 1996 16008 -211 214 17
-732 1964 15796 -189 195 22
-804 1996 15852 -203 192 2
-724 2028 15840 -220 192 -11
-708 1960 15900 -201 204 -7
-724 2012 15836 -218 163 -5
-628 1932 15916 -219 203 10
-788 2020 15912 -231 173 1
-668 1984 15808 -217 232 11
-828 2024 15796 -209 194 2
-780 1924 15864 -208 208 -6
-792 1996 15852 -220 184 3
-732 2032 15924 -216 186 34
-716 1908 15904 -227 189 -6
-804 2012 15728 -207 204 18
-680 2116 15956 -203 229 13
-844 2032 15888 -219 221 6
-816 2092 15860 -209 182 -1
-732 1960 15764 -204 200 24
-712 1888 16052 -209 193 22
-780 2044 15828 -224 198 12
-768 1984 15752 -230 214 3
-812 2080 15672 -227 200 10
-680 2028 15848 -211 209 3
-588 2032 15816 -215 195 -2
-708 2016 15884 -200 208 16
-696 2000 15960 -220 211 9
-768 1988 15860 -236 198 -1
-792 2092 15840 -211 192 5
-760 2024 15904 -213 193 10
-776 2020 15824 -222 218 33
-660 2012 15780 -212 206 26
-728 1976 15864 -221 185 -5
-664 1972 15712 -233 236 17
-780 1880 15792 -209 198 17
-708 2012 15960 -216 198 13
-652 2056 15892 -219 215 17
-692 2048 15960 -198 217 12
-748 1976 15820 -195 191 23
-688 1976 15888 -209 211 6
-756 2064 15800 -207 199 -5
-716 2076 15768 -194 195 6
-740 1928 15852 -209 200 13
-692 2008 15968 -221 204 11
-760 1956 15848 -222 195 11
-752 2012 15732 -214 223 17
-716 1960 16020 -206 210 0
-700 1928 15908 -206 201 22
-784 2064 15888 -215 222 18
-752 1980 15732 -220 194 -5
-688 1900 15912 -211 202 -6
-780 2048 15672 -201 194 11
-768 1976 16044 -192 225 -7
-612 1992 15856 -218 216 14
-800 1960 15856 -204 222 21
-756 1944 15956 -223 205 -7
-764 2000 15688 -214 213 13
-864 1984 15928 -201 194 10
-720 1976 15728 -208 224 34
-816 1972 15860 -205 212 3
-712 1948 15860 -198 216 42
-744 1980 15964 -226 221 3
-728 2020 15880 -234 204 6
-788 1940 15888 -200 200 -4
-772 2004 15772 -216 219 23
-748 1992 15812 -207 202 19
-748 2048 15844 -204 203 5
-772 2012 15848 -216 199 9
-764 2016 15904 -218 228 -11
-768 2100 15968 -209 213 7
-668 2004 16004 -222 212 11
-756 1984 15760 -230 175 7
-852 1960 15728 -210 207 13
-724 2036 15764 -203 224 14
-732 2052 15832 -226 189 5
-728 2000 15784 -202 180 16
-784 1872 15920 -206 191 1
-748 2036 15900 -226 199 10
-788 1984 15984 -200 208 13
-792 1996 15868 -213 189 4
-752 1960 15896 -221 190 28
-740 2120 15868 -231 190 7
-764 1964 15888 -200 204 0
-672 2008 15844 -220 190 34
-736 2132 15928 -215 196 37
-736 2012 15908 -201 222 6
-696 1996 15828 -204 192 10
-784 1988 15804 -214 207 0
-804 2020 15828 -219 210 10
-840 2052 15876 -225 193 18
-752 2068 15820 -214 191 15
-724 1988 15792 -184 203 25
-712 1980 15848 -203 197 22
-840 1992 15788 -212 195 20
-700 2004 15896 -214 200 7
-736 2032 15812 -188 207 2
-784 1992 15760 -226 181 -7
-784 1996 15852 -210 206 7
-688 2024 15940 -213 224 -3
-744 1864 15848 -226 185 2
-836 1960 15856 -232 175 8
-692 1956 15904 -204 205 -3
-700 2024 15868 -241 199 6
-800 1932 15888 -207 199 4
-804 1964 15980 -214 209 11
-876 1920 15976 -209 227 1
-664 2048 15960 -218 195 27
-780 2008 15916 -204 208 25
-788 2004 15820 -201 193 12
-736 1932 15804 -202 200 0
-680 2024 15984 -225 215 6
-832 2012 15820 -201 211 25
-784 2056 15860 -219 193 14
-708 1980 15976 -212 196 34
-772 1944 15844 -191 212 24
-856 1912 15852 -218 190 38
-740 1916 16028 -215 199 12
-752 2068 15804 -208 199 13
-728 1980 15704 -221 208 36
-692 1964 15744 -218 176 -9
-748 1976 15628 -214 186 9
-744 2060 15784 -214 204 16
-756 2004 15796 -198 200 9
-684 2012 15872 -186 203 30
-640 1996 15856 -205 222 19
-872 1992 15812 -197 190 11
-756 2004 15948 -210 214 4
-704 1980 15896 -216 202 8
-728 2012 15852 -208 204 23
-764 1992 15940 -196 207 6
-800 1988 15764 -205 195 8
-712 2012 15800 -220 235 2
-832 1960 15744 -209 199 11
-784 1960 15904 -226 223 -3
-740 1916 15848 -204 218 16
-684 1956 15876 -218 207 15
-760 1936 15916 -203 181 13
-736 2040 15856 -214 209 1
-672 1980 15816 -214 199 0
-756 2032 15868 -212 214 19
-672 1976 15840 -200 197 23
-740 2128 15844 -209 182 24
-716 2004 15812 -196 204 13
-812 2008 15760 -196 197 7
-760 1916 15720 -203 199 17
-768 1928 15844 -203 219 16
-764 1960 15836 -230 195 -3
